Id,Prediction
70333,4546561.0
70334,3461940.0
70335,4073144.5
70336,6503766.0
70337,4223356.5
70338,4089472.5
70339,3807186.2
70340,3746335.2
70341,4293863.5
70342,3858745.0
70343,3935452.2
70344,5188113.5
70345,3022450.2
70346,4261127.0
70347,3913389.5
70348,3955405.5
70349,3699660.5
70350,4273519.0
70351,5146836.0
70352,5084288.5
70353,3458584.0
70354,3990894.0
70355,3847265.8
70356,4723615.0
70357,4122368.2
70358,4073688.5
70359,5309566.0
70360,3857597.0
70361,4599908.5
70362,4079072.8
70363,3638962.8
70364,3664835.8
70365,4166234.5
70366,3873001.8
70367,3312949.8
70368,5114162.0
70369,3921792.0
70370,3964866.2
70371,3750800.2
70372,3931626.0
70373,4764491.5
70374,5153068.5
70375,4717753.0
70376,4260160.0
70377,3176557.8
70378,3757190.8
70379,3214633.5
70380,3405216.8
70381,4159124.5
70382,4055566.5
70383,3870498.2
70384,4476026.0
70385,5621631.0
70386,3533760.8
70387,4141373.0
70388,4910719.0
70389,3598375.5
70390,3899884.0
70391,3826876.2
70392,5461177.5
70393,4252078.5
70394,3920203.0
70395,4238111.5
70396,6334575.5
70397,4418393.5
70398,4700911.5
70399,3820928.2
70400,4387585.5
70401,4161116.2
70402,3706826.5
70403,4578201.5
70404,3795965.5
70405,3630445.8
70406,3665555.8
70407,3802103.0
70408,6911599.0
70409,4523824.0
70410,4672841.5
70411,3271406.2
70412,4407174.0
70413,4597286.0
70414,3744185.0
70415,3834950.2
70416,4287844.0
70417,4006559.8
70418,4685242.0
70419,4151361.5
70420,5402352.5
70421,3166150.8
70422,3777241.5
70423,2798326.2
70424,3653065.8
70425,5115064.0
70426,4198250.0
70427,4235186.0
70428,4303842.0
70429,4404422.0
70430,4394993.5
70431,4476645.0
70432,3536525.2
70433,4247101.5
70434,3213260.5
70435,3759642.5
70436,3799413.5
70437,3482712.8
70438,3412391.5
70439,4044952.0
70440,4727968.5
70441,2943239.5
70442,4248244.0
70443,4213821.5
70444,4478063.0
70445,4133540.5
70446,4357702.5
70447,3989265.5
70448,3763157.8
70449,4470655.0
70450,3972992.8
70451,4590920.0
70452,5137954.5
70453,3451740.0
70454,3775592.0
70455,3552788.5
70456,3818513.2
70457,3760352.5
70458,3976597.8
70459,3612321.2
70460,4946049.5
70461,5174979.0
70462,3560121.5
70463,4203722.5
70464,5219199.0
70465,3715168.0
70466,3797540.5
70467,3695228.2
70468,6248070.5
70469,4212314.5
70470,3813243.8
70471,4124413.0
70472,3627739.5
70473,3470991.5
70474,4487314.0
70475,3765189.8
70476,4395375.0
70477,3700168.8
70478,3900561.0
70479,4464503.0
70480,4237469.0
70481,4879860.0
70482,4986805.5
70483,2592539.5
70484,6353088.5
70485,3748815.5
70486,4905023.0
70487,2668147.8
70488,5886639.0
70489,6372172.0
70490,2912819.5
70491,5537733.0
70492,4093167.5
70493,3819693.2
70494,5102606.0
70495,4331252.5
70496,4322834.0
70497,3863277.8
70498,4592483.5
70499,3821963.2
70500,4436609.0
70501,4017839.8
70502,3688774.2
70503,4227430.5
70504,5419981.0
70505,3484025.0
70506,3937231.8
70507,3232834.0
70508,3866683.5
70509,4354221.5
70510,4511911.0
70511,5115810.5
70512,4254070.0
70513,3576981.0
70514,3689133.2
70515,3175540.0
70516,3871886.5
70517,5559402.0
70518,3114538.2
70519,4877241.0
70520,5884820.5
70521,4126588.8
70522,6216789.0
70523,3227123.0
70524,4058170.5
70525,4370846.5
70526,4150043.2
70527,3807299.0
70528,4148599.0
70529,4322525.0
70530,5119090.0
70531,3631533.2
70532,4690862.0
70533,4203775.0
70534,4238374.0
70535,3649534.8
70536,3607673.5
70537,4781269.0
70538,4064266.5
70539,2551727.8
70540,4219193.5
70541,5120799.0
70542,4414055.5
70543,3622360.0
70544,4833184.0
70545,4871658.0
70546,3129111.8
70547,3159997.0
70548,4161624.2
70549,3245796.2
70550,4147353.0
70551,4071288.2
70552,3335846.2
70553,3817337.0
70554,4645169.5
70555,4100653.5
70556,3674985.2
70557,6548240.5
70558,4967742.5
70559,3611625.5
70560,4702543.5
70561,3827982.2
70562,4650102.5
70563,3475529.2
70564,4204677.0
70565,4401596.0
70566,4121825.8
70567,4221496.0
70568,4171025.0
70569,4240775.5
70570,4046491.5
70571,3959308.0
70572,4128612.0
70573,3289501.5
70574,4009067.0
70575,3371529.8
70576,4637494.0
70577,4359016.0
70578,5415196.5
70579,4672427.0
70580,5403919.0
70581,4254378.5
70582,4121306.8
70583,4290548.0
70584,4985260.0
70585,4070605.0
70586,3950497.2
70587,5169134.0
70588,4286217.0
70589,3969103.5
70590,5140537.5
70591,3789917.5
70592,4065549.8
70593,4950990.5
70594,3235937.0
70595,4967733.0
70596,3130404.2
70597,4664804.5
70598,3779360.2
70599,4429489.5
70600,3673100.2
70601,4665174.0
70602,5015876.5
70603,6383339.0
70604,4534925.0
70605,3901439.0
70606,4057787.2
70607,4820801.0
70608,4869902.0
70609,3592724.5
70610,3702060.5
70611,3212914.2
70612,4058727.8
70613,3487113.0
70614,4075433.2
70615,5363599.0
70616,4509725.5
70617,3699914.8
70618,3616533.5
70619,2857161.8
70620,4463157.5
70621,4445388.5
70622,3630750.5
70623,3979469.5
70624,3732850.8
70625,4333198.5
70626,4527851.0
70627,4334587.0
70628,4299547.0
70629,3496940.5
70630,4295166.0
70631,3668923.8
70632,3219907.8
70633,4897824.5
70634,4389443.5
70635,5268432.5
70636,5048409.0
70637,3824081.5
70638,4977815.5
70639,4262005.0
70640,4208797.0
70641,4263000.5
70642,5282907.5
70643,3795328.5
70644,3724942.0
70645,3523040.0
70646,5633346.5
70647,3186573.8
70648,4650723.5
70649,3489285.2
70650,3966258.0
70651,3955722.5
70652,4619396.5
70653,3678576.0
70654,2753904.5
70655,3561755.0
70656,3831115.8
70657,4329051.5
70658,4385033.5
70659,4545408.0
70660,3813887.5
70661,3179240.0
70662,3971659.2
70663,2977743.2
70664,4587152.0
70665,3925148.5
70666,4529868.0
70667,6894101.5
70668,3310464.2
70669,3862386.2
70670,4178207.2
70671,4143834.2
70672,6273793.5
70673,3932529.8
70674,4689632.0
70675,4713045.0
70676,4852096.0
70677,4279220.5
70678,5038289.0
70679,3792455.8
70680,3760029.8
70681,3915573.5
70682,4879702.0
70683,3183754.8
70684,3756907.8
70685,4052199.2
70686,3477764.0
70687,3032234.8
70688,4062596.5
70689,3279265.2
70690,3869553.5
70691,4047649.5
70692,4818631.5
70693,4422158.0
70694,5430592.5
70695,5834154.0
70696,4783207.5
70697,4067597.5
70698,4275961.0
70699,4031865.2
70700,3623984.0
70701,3863882.0
70702,6056894.5
70703,5061415.0
70704,4236713.0
70705,3657876.8
70706,3431227.2
70707,4415617.5
70708,5160755.5
70709,3041641.8
70710,4478357.5
70711,4273421.0
70712,4262862.5
70713,3658843.0
70714,4017203.8
70715,4439669.0
70716,3342658.0
70717,4243992.0
70718,3670421.5
70719,3591926.2
70720,4570057.0
70721,5835912.5
70722,4171017.0
70723,5153717.0
70724,4080874.2
70725,3888935.2
70726,3664035.5
70727,4946771.0
70728,3948034.0
70729,3718446.8
70730,4668641.0
70731,3222973.8
70732,3998833.5
70733,4048128.0
70734,4855248.0
70735,3842297.5
70736,4170595.5
70737,3354214.8
70738,3304474.2
70739,3795661.5
70740,3959315.5
70741,4751799.5
70742,3245520.8
70743,3866440.0
70744,4978138.5
70745,3169050.8
70746,4072903.8
70747,3613854.8
70748,3816638.2
70749,3530473.0
70750,3843682.8
70751,4180128.2
70752,2779638.8
70753,3560793.8
70754,4823104.5
70755,3002830.0
70756,3994279.0
70757,4845714.5
70758,4431915.0
70759,3597383.8
70760,3230276.0
70761,4042383.8
70762,3780110.0
70763,4224758.0
70764,4210475.5
70765,5168670.5
70766,3906435.5
70767,4472361.0
70768,4480869.5
70769,4817744.5
70770,3347111.2
70771,3560658.0
70772,3980691.8
70773,3713039.2
70774,3615219.8
70775,4634328.5
70776,3401030.2
70777,3861174.5
70778,3978574.0
70779,4117602.2
70780,3397836.8
70781,4844185.0
70782,4294731.5
70783,3753416.0
70784,3259889.5
70785,3568187.2
70786,5342999.5
70787,4564033.5
70788,4580459.5
70789,3564633.0
70790,4246891.0
70791,3490656.5
70792,2643592.0
70793,3717085.2
70794,5315088.0
70795,3021611.5
70796,4803980.5
70797,3725983.0
70798,5583588.5
70799,3782926.5
70800,3511444.2
70801,4732141.0
70802,3227055.2
70803,5964197.0
70804,4383202.5
70805,3747721.8
70806,4507855.0
70807,4011354.0
70808,4216977.0
70809,3352798.0
70810,4420846.5
70811,4313593.0
70812,3335292.8
70813,3855934.5
70814,3843371.2
70815,4457037.0
70816,3742264.5
70817,4401537.0
70818,4468749.5
70819,3676892.5
70820,3409490.0
70821,3874021.2
70822,3622405.0
70823,4464549.5
70824,3642278.2
70825,4921000.0
70826,3921964.2
70827,3287124.2
70828,4213938.0
70829,4743916.5
70830,5845816.5
70831,3925414.2
70832,3692234.0
70833,4460404.5
70834,4276638.0
70835,4668093.0
70836,3379052.2
70837,3438515.8
70838,6345168.5
70839,3338994.0
70840,4241742.5
70841,5977088.5
70842,4566376.0
70843,3525530.5
70844,3317594.2
70845,3867874.8
70846,4130435.5
70847,3907929.8
70848,4786648.0
70849,3946106.8
70850,3176963.8
70851,4425220.5
70852,4957775.5
70853,4634315.5
70854,3331697.2
70855,4990035.5
70856,4260631.0
70857,3749251.8
70858,3625470.5
70859,3590696.8
70860,4005272.2
70861,5061666.0
70862,4187661.5
70863,3674607.0
70864,3585488.5
70865,3456823.0
70866,4493202.0
70867,5790652.0
70868,4317951.5
70869,4319364.5
70870,4734804.5
70871,4097194.0
70872,4331975.5
70873,4495190.5
70874,4212628.0
70875,3556453.0
70876,4245656.0
70877,5467592.5
70878,4519762.0
70879,4258584.0
70880,4239692.0
70881,4557044.5
70882,3369945.0
70883,5131745.0
70884,4308684.0
70885,4032557.5
70886,4779801.0
70887,2861167.2
70888,5007813.0
70889,3694742.0
70890,5215666.0
70891,4720404.0
70892,3722012.5
70893,2697414.0
70894,2732609.0
70895,4441257.0
70896,5039308.0
70897,5080483.5
70898,4133316.0
70899,3737032.5
70900,4736710.5
70901,5793043.5
70902,4882141.0
70903,4277674.0
70904,5319068.5
70905,3236489.2
70906,4387895.0
70907,6412241.0
70908,3114660.2
70909,4847378.5
70910,4961162.0
70911,3283843.8
70912,3219468.8
70913,4115831.5
70914,3246895.5
70915,4791224.5
70916,6370063.5
70917,4142439.5
70918,4121538.8
70919,4822484.0
70920,3211964.5
70921,3426279.8
70922,2829206.8
70923,3269217.0
70924,5332792.5
70925,3694999.2
70926,4691980.5
70927,4015361.5
70928,3920206.5
70929,3677116.8
70930,4395471.5
70931,4437950.0
70932,4512758.5
70933,4205435.0
70934,3532803.8
70935,4579577.0
70936,3852824.8
70937,4092012.2
70938,5152110.5
70939,4778529.5
70940,4095123.5
70941,5568013.5
70942,6546785.5
70943,3926575.0
70944,4094428.5
70945,3202562.0
70946,4434126.0
70947,4471623.0
70948,4258868.0
70949,3120913.0
70950,3364681.5
70951,3744656.5
70952,5102192.5
70953,3798826.5
70954,4212845.0
70955,3607807.8
70956,3337637.8
70957,4050487.8
70958,3439197.8
70959,5217338.0
70960,4022363.8
70961,4851096.5
70962,3401883.2
70963,3236548.0
70964,6011370.5
70965,3959991.5
70966,4423756.5
70967,5027753.5
70968,3511213.2
70969,4066352.5
70970,6247457.0
70971,3763445.0
70972,4633307.5
70973,4356510.0
70974,4211395.0
70975,5361487.0
70976,4866675.5
70977,4185501.5
70978,3304376.5
70979,4329319.5
70980,4163267.5
70981,4457024.0
70982,5059393.0
70983,3842400.0
70984,3801261.8
70985,3974622.2
70986,4018318.8
70987,4507442.5
70988,4158319.5
70989,4752062.0
70990,3282197.0
70991,4649056.0
70992,3800087.5
70993,3490659.8
70994,4401390.0
70995,4548556.0
70996,4814345.5
70997,3216605.5
70998,4699427.5
70999,3885739.5
71000,4255754.0
71001,4029981.8
71002,4743722.0
71003,4256143.5
71004,3858252.0
71005,3693103.8
71006,4197589.5
71007,3617530.5
71008,3558699.2
71009,4687990.5
71010,4309530.5
71011,3387354.0
71012,4249861.0
71013,4419282.5
71014,4339761.5
71015,4538503.5
71016,3517034.5
71017,3822867.2
71018,3746267.2
71019,3880806.8
71020,4544822.5
71021,4181862.8
71022,3950297.5
71023,5452632.5
71024,3070761.5
71025,4033634.5
71026,4195764.5
71027,4570305.5
71028,4023940.8
71029,4157256.8
71030,3817781.2
71031,3767991.5
71032,3394876.2
71033,3427665.5
71034,4422343.5
71035,3530261.0
71036,5462615.5
71037,3593313.8
71038,3855883.0
71039,5036507.0
71040,3920285.2
71041,4001927.8
71042,4635119.5
71043,4280404.0
71044,3788255.2
71045,5317288.5
71046,5576048.0
71047,4380452.5
71048,4400240.0
71049,3755962.0
71050,6065704.0
71051,3703596.8
71052,3881265.8
71053,4332049.5
71054,4376239.5
71055,4793349.5
71056,4150225.5
71057,3162930.5
71058,3469333.5
71059,4639378.5
71060,4416674.5
71061,4701301.5
71062,4973986.0
71063,4018506.5
71064,3850694.2
71065,4302147.5
71066,4177784.8
71067,3881439.8
71068,4132870.5
71069,4013864.5
71070,4399992.5
71071,4540932.0
71072,4011002.2
71073,6730072.5
71074,5590579.0
71075,4016663.8
71076,4008218.5
71077,5778250.5
71078,4849445.0
71079,4107197.5
71080,3233774.2
71081,3566693.8
71082,3349435.8
71083,4144735.5
71084,4000851.5
71085,3745142.0
71086,4072608.5
71087,3184805.5
71088,4471034.5
71089,3587540.8
71090,3833813.0
71091,4976164.0
71092,4956149.0
71093,3855224.8
71094,3610354.8
71095,5510286.5
71096,4139722.5
71097,2798475.8
71098,4132677.5
71099,4234814.5
71100,4291096.0
71101,4685228.5
71102,4956371.0
71103,4066325.2
71104,4951968.0
71105,5241885.5
71106,2996402.2
71107,4108055.2
71108,3937659.8
71109,4337432.0
71110,4004886.5
71111,4118124.5
71112,4374161.5
71113,4160604.2
71114,3436073.5
71115,4242317.0
71116,3102307.2
71117,4252115.0
71118,4204677.0
71119,3187242.2
71120,6098435.5
71121,4745020.5
71122,4639732.5
71123,5868663.0
71124,4000210.5
71125,4580765.0
71126,4355870.5
71127,3933921.2
71128,4449575.0
71129,3267004.0
71130,3391876.5
71131,3764916.8
71132,4058186.0
71133,3508033.5
71134,4175454.8
71135,4263598.5
71136,4223453.0
71137,5151427.5
71138,4892754.5
71139,4339393.0
71140,3871447.0
71141,3720035.8
71142,3984151.8
71143,4421340.0
71144,4377007.5
71145,5907549.0
71146,3080761.0
71147,4579171.0
71148,4202292.0
71149,4338491.0
71150,4852040.5
71151,3298152.2
71152,3581999.2
71153,3353840.5
71154,3898541.8
71155,4653536.0
71156,3202614.0
71157,3334341.8
71158,4109583.5
71159,3657932.5
71160,6259080.0
71161,4216169.0
71162,4199439.5
71163,4411926.0
71164,3524394.2
71165,4074760.8
71166,3868649.5
71167,4171681.5
71168,3615233.5
71169,4639378.5
71170,5283547.5
71171,3650735.8
71172,3619311.0
71173,4596615.5
71174,4376511.0
71175,3138184.8
71176,4835687.5
71177,3674428.2
71178,3256925.0
71179,4406295.5
71180,4062995.5
71181,4696788.5
71182,3710444.5
71183,4961994.5
71184,3832212.0
71185,4100239.0
71186,3172658.2
71187,3649340.0
71188,4403771.0
71189,4747962.5
71190,3972413.0
71191,5518674.5
71192,3025752.5
71193,4532409.0
71194,3609229.0
71195,3941138.8
71196,4013409.0
71197,6261235.0
71198,3570795.0
71199,3345432.5
71200,5063076.0
71201,3992428.0
71202,4330988.0
71203,3509867.2
71204,4736629.0
71205,4734109.0
71206,2831015.0
71207,4199275.0
71208,3144110.0
71209,2990849.2
71210,5362448.5
71211,3913587.5
71212,3628175.2
71213,4065383.0
71214,4447318.0
71215,4035358.2
71216,3931974.8
71217,4941744.5
71218,3413345.2
71219,3441924.5
71220,3912490.2
71221,3953482.2
71222,4037525.5
71223,5093091.5
71224,4359760.5
71225,4898282.0
71226,3199082.2
71227,4009224.0
71228,4175331.2
71229,4156852.5
71230,3712777.2
71231,4135362.2
71232,4895555.0
71233,4011874.5
71234,5423972.5
71235,3612538.2
71236,3260850.2
71237,4847974.5
71238,3432444.8
71239,3965308.5
71240,3607739.0
71241,4741532.5
71242,3781988.8
71243,4401965.5
71244,3499706.2
71245,3745142.0
71246,4002843.8
71247,4320341.0
71248,4561836.0
71249,4987419.0
71250,3718978.8
71251,3917134.8
71252,3480431.8
71253,4122840.0
71254,5534227.5
71255,3498498.2
71256,3004236.5
71257,5112006.5
71258,4521443.0
71259,3455372.8
71260,3115310.8
71261,3956296.0
71262,4785187.5
71263,3883194.5
71264,4076490.5
71265,3272816.8
71266,3994785.8
71267,4273282.5
71268,4812757.5
71269,5211395.5
71270,4572546.5
71271,3761514.5
71272,3793041.5
71273,3590101.0
71274,3472604.0
71275,3568582.0
71276,4495834.0
71277,3412837.2
71278,2674955.2
71279,5961780.0
71280,2799474.0
71281,5414840.0
71282,3933782.5
71283,3748147.0
71284,3246260.8
71285,4686573.5
71286,3804732.8
71287,3945049.5
71288,4793075.5
71289,4107040.8
71290,3584145.0
71291,3480700.5
71292,3837119.8
71293,3964514.5
71294,3579578.0
71295,3126048.5
71296,3885962.0
71297,4200661.0
71298,4018683.0
71299,4723376.0
71300,4675930.5
71301,4891756.0
71302,3328613.5
71303,3757341.2
71304,4023599.2
71305,3243005.5
71306,4322945.5
71307,3582436.5
71308,4470399.5
71309,4536569.0
71310,4320728.0
71311,3850371.0
71312,4581263.0
71313,5228654.5
71314,3463802.5
71315,3993635.2
71316,3140831.5
71317,3212810.0
71318,4271420.5
71319,3174758.8
71320,4454096.5
71321,4770656.5
71322,4155072.8
71323,3379729.0
71324,4901922.5
71325,3630774.8
71326,3199903.0
71327,3232892.5
71328,4024654.5
71329,5407512.5
71330,4609618.0
71331,4672988.5
71332,4214995.0
71333,2824278.8
71334,3433787.0
71335,3959149.5
71336,7028661.0
71337,3967154.5
71338,3364319.0
71339,4376590.0
71340,3151002.0
71341,3514958.8
71342,4696985.5
71343,3997834.5
71344,3123071.8
71345,4290429.0
71346,4647385.0
71347,6002903.0
71348,5787571.0
71349,3983760.2
71350,4533511.0
71351,4328403.0
71352,5299676.0
71353,5149030.5
71354,4134656.2
71355,5108059.0
71356,3333330.8
71357,4038083.8
71358,4328700.5
71359,3849963.5
71360,3904614.0
71361,4239219.0
71362,3059282.8
71363,4602502.0
71364,5506520.0
71365,5155438.0
71366,3985223.2
71367,3837540.5
71368,6446067.5
71369,4156674.0
71370,3360993.5
71371,4618780.0
71372,4297239.0
71373,5174831.0
71374,4541573.0
71375,5361778.5
71376,6161178.0
71377,5555289.0
71378,4036955.5
71379,4011759.8
71380,4283789.5
71381,3084115.0
71382,4372827.0
71383,3965286.0
71384,5560144.0
71385,4258311.5
71386,3855151.2
71387,4057915.0
71388,4290130.5
71389,4034250.0
71390,4132259.8
71391,3637588.5
71392,3791345.5
71393,3947228.5
71394,4418006.0
71395,3890122.2
71396,3986139.2
71397,4254066.0
71398,5203593.5
71399,3931431.0
71400,4475701.5
71401,2843613.5
71402,4749434.5
71403,4161997.2
71404,4715558.0
71405,3935219.5
71406,3878934.5
71407,4494740.5
71408,4315938.5
71409,3897906.0
71410,4802185.0
71411,5269573.0
71412,3637758.5
71413,3261068.0
71414,4178932.5
71415,3728553.0
71416,2853257.0
71417,3868195.8
71418,4491475.5
71419,4229575.5
71420,4752361.5
71421,4366118.0
71422,3668584.2
71423,5108566.0
71424,4195964.5
71425,4668422.5
71426,4566249.5
71427,3978737.0
71428,4959648.0
71429,4476752.0
71430,3390107.5
71431,3378234.0
71432,2958433.0
71433,4075522.5
71434,6717510.5
71435,3907039.0
71436,3944109.0
71437,3655620.2
71438,4943540.5
71439,3767007.0
71440,6717376.0
71441,4212700.5
71442,5247657.5
71443,4700319.5
71444,3459758.2
71445,5582486.5
71446,4958858.0
71447,3853559.8
71448,4277780.0
71449,4199215.0
71450,3980038.8
71451,3469025.8
71452,5065350.5
71453,5207644.5
71454,4040071.5
71455,4176311.0
71456,4334442.5
71457,4931585.0
71458,4143198.0
71459,4028583.0
71460,3288814.5
71461,4792138.5
71462,4669536.0
71463,3968312.2
71464,4612054.0
71465,3078593.5
71466,4291648.5
71467,6623975.5
71468,5496504.0
71469,4765791.0
71470,3943108.8
71471,3419803.0
71472,3713623.5
71473,4519387.0
71474,3658347.5
71475,3683799.8
71476,4520990.5
71477,5113913.0
71478,4719224.5
71479,4058205.2
71480,4019200.2
71481,4377888.5
71482,4754542.0
71483,4024969.2
71484,4079384.0
71485,4038942.5
71486,5476824.5
71487,3230078.8
71488,4370813.0
71489,3752478.2
71490,3344357.5
71491,4486531.0
71492,4380553.0
71493,4930724.0
71494,3850070.0
71495,3869265.5
71496,3358170.8
71497,6049021.0
71498,3945557.5
71499,4856290.0
71500,4384026.0
71501,3634031.0
71502,4526098.0
71503,3435057.8
71504,2969035.0
71505,3703900.5
71506,3985295.5
71507,6092157.5
71508,4007801.8
71509,3701245.2
71510,3679828.5
71511,4532473.5
71512,3929523.0
71513,3793551.8
71514,4118152.0
71515,3945004.2
71516,4056553.0
71517,5283809.5
71518,5448993.5
71519,3691378.5
71520,5423403.5
71521,2949277.8
71522,3492194.8
71523,4704584.5
71524,5234122.5
71525,4249545.0
71526,4848529.5
71527,3638494.2
71528,4271518.5
71529,6950585.0
71530,3372857.8
71531,3829808.0
71532,4009839.5
71533,5018465.0
71534,5407223.5
71535,4274505.5
71536,3853754.5
71537,3560641.0
71538,4504786.5
71539,3552622.5
71540,4474063.0
71541,3747997.0
71542,3535769.8
71543,2454513.2
71544,4191948.8
71545,3945606.2
71546,4461804.0
71547,3925148.5
71548,2796482.8
71549,4457436.5
71550,4470668.0
71551,5358609.0
71552,3753885.0
71553,5660764.0
71554,3982043.5
71555,4664867.0
71556,4765486.5
71557,4190126.2
71558,4494736.5
71559,3215265.2
71560,4700162.5
71561,4215011.0
71562,3473763.2
71563,4678888.0
71564,3922772.2
71565,3214412.8
71566,3830516.5
71567,4262013.0
71568,3466581.8
71569,3699632.2
71570,3545893.5
71571,3571370.5
71572,5568481.0
71573,2922817.8
71574,3442499.0
71575,4006162.5
71576,3254487.5
71577,3156277.2
71578,4322653.0
71579,4913112.5
71580,3852207.5
71581,4702880.0
71582,3805237.0
71583,4792499.5
71584,4022160.5
71585,4200561.0
71586,4433474.5
71587,4264318.0
71588,3158948.5
71589,4843205.5
71590,5569654.5
71591,3163307.8
